"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs","abate_CO2eMg_100yrs"
"269",269,78.514566285329,25.6267854428649,26.0191779886429,29.9169686954584,41.5408310428803,60.2924695851887,82.1920927636283,103.524615948613,122.108176479589,137.088508931672,148.421643689391,156.462277015032,161.712624349767,164.689959746655,165.865815234128,165.644058214532,164.358307017694,162.277952139546,159.617233797045,156.544687502814,153.191780030463,149.6603224481,146.028612391328,142.356416376975,138.688957999613,135.060083693503,131.494762367322,128.011052573111,124.621647551536,121.335087332665,118.156709021034,115.089391528498,112.134139032998,109.290537905805,106.557114326615,103.93161390105,101.411219974715,98.9927237280862,96.6726563175456,94.4473911260148,92.3132224655079,90.2664257269012,88.3033029165973,86.4202166912896,84.6136153504758,82.8800507334925,81.2161905629847,79.6188264570125,78.0848785788235,76.6113976926534,75.1955652347231,73.8346918818967,72.5262149998786,71.26769527247,70.0568127495827,68.8913625006408,67.7692500193873,66.6884864936435,65.6471840277216,64.6435508845708,63.6758867983493,62.7425783950739,61.8420947486737,60.9729830916195,60.1338646928323,59.3234309106145,58.540439424334,57.7837106456444,57.0521243076745,56.34461622887,55.6601752469292,54.9978403173003,54.3566977700955,53.7358787188708,53.1345566144756,52.5519449370679,51.9872950194239,51.4398939947483,50.9090628623261,50.3941546645994,49.8945527694093,49.4096692514559,48.9389433672447,48.4818401180942,48.0378488959958,47.6064822074622,47.1872744706678,46.779780881539,46.383576344626,45.998254464869,45.6234265965813,45.2587209461965,44.9037817255426,44.5582683525847,44.221854696783,43.8942283663764,43.5750900350775,43.2641528058162,42.9611416093116,42.6657926354077,3042.34484111695,8323.62382266827
"270",270,107.376281151781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,77.705144423781,1972.29974732252,7800.1855791061
"271",271,193.457064264355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,140.174656640355,3557.64882363287,14070.7480716595
"272",272,1181.69775967152,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,856.136907007522,21728.983527852,85939.2515534162
"273",273,191.705979682769,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,19.0138037867687,648.037270565217,2074.07255457287
"274",274,1.18493521696376,1.03700500627964,1.1475113868315,2.24521507104578,5.51875064114557,10.7996249264054,16.967040997218,22.9747492235214,28.2082890400649,32.4270804940682,35.6187407736958,37.8831601560755,39.3617735671719,40.2002567696153,40.5314035647591,40.4689519054165,40.1068560588427,39.5209823201055,38.7716654514209,37.906368763941,36.9621161957377,35.9675799852564,34.944810470632,33.910639218937,32.8778021901315,31.855831285331,30.8517582989817,29.8706689169498,28.9161378352858,27.99057011449,27.0954688007114,26.2316446589162,25.3993804877225,24.5985598001732,23.82876753602,23.0893688081689,22.3795703847254,21.6984685914609,21.045086525635,20.4184028520284,19.8173739673127,19.2409509395501,18.6880923323225,18.157773789667,17.6489950745221,17.1607851089231,16.6922054501975,16.2423525473489,15.8103590505363,15.3953943900326,14.9966647962184,14.6134128964863,14.2449169965934,13.8904901313911,13.5494789518528,13.221262500981,12.905250919697,12.6008841147019,12.3076304130022,12.0249852219944,11.7524697093812,11.4896295135255,11.2360334919382,10.9912725132962,10.7549582965708,10.5267222994466,10.3062146570798,10.0931031714205,9.88707235065169,9.68782249781631,9.49506884734734,9.30854074793787,9.12798089003138,8.95314457607268,8.78379903162423,8.61972275537892,8.46070490616365,8.30654472499275,8.15705099031453,8.01204150463641,7.87134261076506,7.7347887359918,7.60222196260089,7.47349162318558,7.3484539192875,7.22697156200675,7.10891343325046,6.99415426639757,6.88257434521012,6.77405921989112,6.66849943925805,6.56579029805594,6.46583159850289,6.36852742519814,6.27378593260179,6.18151914431444,6.09164276346376,6.0040759935187,5.91874136891209,5.83556459489571,687.543309395283,1711.36310159815
"275",275,40.4298006080697,29.5335888757988,29.6875548523987,31.2169599321177,35.7779011055411,43.1356207464431,51.728538491994,60.0989390025424,67.3907086262024,73.2686528955124,77.7155191259868,80.8704821235873,82.9305998897857,84.0988390854062,84.5602182334484,84.4732057851811,83.9687060417085,83.1524217520735,82.1084159408824,80.9028181385547,79.5872129391593,78.2015487074105,76.7765476679288,75.3356608526733,73.8966329792197,72.4727446242802,71.0737930239398,69.7068639463426,68.3769379325737,67.0873658976375,65.8402420008675,64.6366958622835,63.4771214986402,62.3613566113622,61.2888229066338,60.2586358109945,59.2696901328464,58.3207268038492,57.4103847280761,56.5372409028579,55.6998412998858,54.8967244666229,54.1264393938663,53.3875588702148,52.6786892885731,51.9984776685392,51.3456164997066,50.7188468854318,50.1169603673013,49.5387997317812,48.9832590380736,48.4492830564937,47.9358662671938,47.4420515375683,46.9669285715738,46.5096322042304,46.0693405985666,45.6452733895816,45.2366898096268,44.8428868215327,44.463197279367,44.0969881316007,43.7436586774048,43.4026388835977,43.073387767229,42.7553918468396,42.4481636638588,42.1512403744492,41.8641824111811,41.5865722132361,41.3180130233554,41.0581277493515,40.806557887788,40.5629625072375,40.327017288476,40.0984136188705,39.8768577383052,39.6620699339425,39.4537837812303,39.2517454286285,39.0557129235981,38.8654555775247,38.6807533673184,38.5013963715763,38.327184239242,38.1579256888761,37.9934380366813,37.8335467515803,37.6780850357158,37.5268934288406,37.379819435161,37.236717171274,37.0974470339346,36.9618753864397,36.8298742625291,36.7013210867265,36.5760984101549,36.454093660882,36.3351989079299,36.2193106381493,1670.84709439963,5203.96800046926
"276",276,121.588635037053,11.2251384854926,11.2553586556182,11.5555475851512,12.4507610682687,13.89492129246,15.5815240204148,17.2244514582429,18.6556671294566,19.8093796556259,20.6822027102923,21.3014532787158,21.7058095576035,21.9351094848904,22.0256681696994,22.008589519937,21.9095672007679,21.7493483612011,21.5444327433288,21.3078001346582,21.0495754682623,20.7775997386556,20.4979030498594,20.215088329034,19.9326384780242,19.653160184986,19.3785764341253,19.1102780075065,18.8492424769428,18.5961275541165,18.3513442769253,18.1151143651929,17.8875151558324,17.6685147931659,17.4579997707039,17.2557964659291,17.0616879537852,16.8754271065608,16.6967467707498,16.5253676419001,16.3610043259016,16.20336997143,16.05217977696,15.9071536119571,15.7680179416802,15.6345072055243,15.5063647676546,15.3833435340599,15.2652063106559,15.1517259616128,15.0426854148227,14.9378775516657,14.8371050104809,14.7401799269699,14.646923629832,14.5571663060122,14.4707466468,14.3875114835308,14.3073154196378,14.2300204642264,14.1554956710705,14.0836167859335,14.0142659043168,13.9473311411137,13.8827063131457,13.8202906351782,13.7599884297035,13.70170885055,13.6453656201984,13.5908767805485,13.5381644567858,13.4871546339212,13.4377769455331,13.3899644742028,13.3436535631252,13.2987836383576,13.2552970411829,13.2131388700591,13.1722568316454,13.1326011004095,13.0941241863341,13.0567808102653,13.0205277864592,12.9853239119134,12.9511298620763,12.9179080925645,12.8856227465247,12.8542395673051,12.8237258161168,12.7940501943838,12.7651827705009,12.7370949107314,12.7097592139966,12.6831494503204,12.6572405027111,12.6320083122705,12.6074298263404,12.5834829495006,12.5601464972493,12.5374001522083,571.884170612713,1672.48424007931
"277",277,317.986406622234,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,28.6311198142343,1005.13328216386,3152.46726823143
"278",278,177.537929057995,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,16.0830905779947,563.532102929868,1769.76389627947
